  -1.4574849e+10   2.6121585e-19
  -1.4565152e+10   2.6081509e-19
  -1.4555454e+10   2.6041432e-19
  -1.4545757e+10   2.6001356e-19
  -1.4536060e+10   2.5961279e-19
  -1.4526363e+10   2.5921203e-19
  -1.4516666e+10   2.5881127e-19
  -1.4506969e+10   2.5841050e-19
  -1.4497271e+10   2.5800974e-19
  -1.4487574e+10   2.5760897e-19
  -1.4477877e+10   2.5720821e-19
  -1.4468180e+10   2.5680744e-19
  -1.4458483e+10   2.5640668e-19
  -1.4448786e+10   2.5600591e-19
  -1.4439088e+10   2.5560515e-19
  -1.4429391e+10   2.5520439e-19
  -1.4419694e+10   2.5480362e-19
  -1.4409997e+10   2.5440286e-19
  -1.4400300e+10   2.5400209e-19
  -1.4390603e+10   2.5360593e-19
  -1.4380905e+10   2.5323582e-19
  -1.4371208e+10   2.5286571e-19
  -1.4361511e+10   2.5249559e-19
  -1.4351814e+10   2.5212548e-19
  -1.4342117e+10   2.5175537e-19
  -1.4332419e+10   2.5138526e-19
  -1.4322722e+10   2.5101515e-19
  -1.4313025e+10   2.5064504e-19
  -1.4303328e+10   2.5027493e-19
  -1.4293631e+10   2.4990482e-19
  -1.4283934e+10   2.4953471e-19
  -1.4274236e+10   2.4916460e-19
  -1.4264539e+10   2.4879449e-19
  -1.4254842e+10   2.4842438e-19
  -1.4245145e+10   2.4805427e-19
  -1.4235448e+10   2.4768416e-19
  -1.4225751e+10   2.4731405e-19
  -1.4216053e+10   2.4694394e-19
  -1.4206356e+10   2.4657383e-19
  -1.4196659e+10   2.4620372e-19
  -1.4186962e+10   2.4583361e-19
  -1.4177265e+10   2.4546350e-19
  -1.4167568e+10   2.4509338e-19
  -1.4157870e+10   2.4472327e-19
  -1.4148173e+10   2.4435316e-19
  -1.4138476e+10   2.4398305e-19
  -1.4128779e+10   2.4361294e-19
  -1.4119082e+10   2.4324283e-19
  -1.4109385e+10   2.4287272e-19
  -1.4099687e+10   2.4250261e-19
  -1.4089990e+10   2.4213250e-19
  -1.4080293e+10   2.4176239e-19
  -1.4070596e+10   2.4139228e-19
  -1.4060899e+10   2.4102217e-19
  -1.4051202e+10   2.4065206e-19
  -1.4041504e+10   2.4032427e-19
  -1.4031807e+10   2.4000395e-19
  -1.4022110e+10   2.3968363e-19
  -1.4012413e+10   2.3936330e-19
  -1.4002716e+10   2.3904298e-19
  -1.3993018e+10   2.3872266e-19
  -1.3983321e+10   2.3840234e-19
  -1.3973624e+10   2.3808202e-19
  -1.3963927e+10   2.3776170e-19
  -1.3954230e+10   2.3744138e-19
  -1.3944533e+10   2.3712106e-19
  -1.3934835e+10   2.3680073e-19
  -1.3925138e+10   2.3648041e-19
  -1.3915441e+10   2.3616009e-19
  -1.3905744e+10   2.3583977e-19
  -1.3896047e+10   2.3551945e-19
  -1.3886350e+10   2.3519913e-19
  -1.3876652e+10   2.3487881e-19
  -1.3866955e+10   2.3455848e-19
  -1.3857258e+10   2.3423816e-19
  -1.3847561e+10   2.3391784e-19
  -1.3837864e+10   2.3359752e-19
  -1.3828167e+10   2.3327720e-19
  -1.3818469e+10   2.3295688e-19
  -1.3808772e+10   2.3263656e-19
  -1.3799075e+10   2.3231623e-19
  -1.3789378e+10   2.3199591e-19
  -1.3779681e+10   2.3167559e-19
  -1.3769984e+10   2.3135527e-19
  -1.3760286e+10   2.3103495e-19
  -1.3750589e+10   2.3071463e-19
  -1.3740892e+10   2.3039431e-19
  -1.3731195e+10   2.3007398e-19
  -1.3721498e+10   2.2975366e-19
  -1.3711801e+10   2.2943334e-19
  -1.3702103e+10   2.2911302e-19
  -1.3692406e+10   2.2879270e-19
  -1.3682709e+10   2.2848791e-19
  -1.3673012e+10   2.2821195e-19
  -1.3663315e+10   2.2793599e-19
  -1.3653617e+10   2.2766004e-19
  -1.3643920e+10   2.2738408e-19
  -1.3634223e+10   2.2710812e-19
  -1.3624526e+10   2.2683217e-19
  -1.3614829e+10   2.2655621e-19
  -1.3605132e+10   2.2628026e-19
  -1.3595434e+10   2.2600430e-19
  -1.3585737e+10   2.2572834e-19
  -1.3576040e+10   2.2545239e-19
  -1.3566343e+10   2.2517643e-19
  -1.3556646e+10   2.2490047e-19
  -1.3546949e+10   2.2462452e-19
  -1.3537251e+10   2.2434856e-19
  -1.3527554e+10   2.2407261e-19
  -1.3517857e+10   2.2379665e-19
  -1.3508160e+10   2.2352069e-19
  -1.3498463e+10   2.2324474e-19
  -1.3488766e+10   2.2296878e-19
  -1.3479068e+10   2.2269283e-19
  -1.3469371e+10   2.2241687e-19
  -1.3459674e+10   2.2214091e-19
  -1.3449977e+10   2.2186496e-19
  -1.3440280e+10   2.2158900e-19
  -1.3430583e+10   2.2131304e-19
  -1.3420885e+10   2.2103709e-19
  -1.3411188e+10   2.2076113e-19
  -1.3401491e+10   2.2048518e-19
  -1.3391794e+10   2.2020922e-19
  -1.3382097e+10   2.1993326e-19
  -1.3372400e+10   2.1965731e-19
  -1.3362702e+10   2.1938135e-19
  -1.3353005e+10   2.1910539e-19
  -1.3343308e+10   2.1882944e-19
  -1.3333611e+10   2.1855348e-19
  -1.3323914e+10   2.1827753e-19
  -1.3314216e+10   2.1800157e-19
  -1.3304519e+10   2.1772561e-19
  -1.3294822e+10   2.1744966e-19
  -1.3285125e+10   2.1717370e-19
  -1.3275428e+10   2.1689774e-19
  -1.3265731e+10   2.1662179e-19
  -1.3256033e+10   2.1637040e-19
  -1.3246336e+10   2.1615588e-19
  -1.3236639e+10   2.1594135e-19
  -1.3226942e+10   2.1572683e-19
  -1.3217245e+10   2.1551230e-19
  -1.3207548e+10   2.1529778e-19
  -1.3197850e+10   2.1508325e-19
  -1.3188153e+10   2.1486873e-19
  -1.3178456e+10   2.1465420e-19
  -1.3168759e+10   2.1443968e-19
  -1.3159062e+10   2.1422515e-19
  -1.3149365e+10   2.1401063e-19
  -1.3139667e+10   2.1379610e-19
  -1.3129970e+10   2.1358158e-19
  -1.3120273e+10   2.1336705e-19
  -1.3110576e+10   2.1315253e-19
  -1.3100879e+10   2.1293800e-19
  -1.3091182e+10   2.1272348e-19
  -1.3081484e+10   2.1250895e-19
  -1.3071787e+10   2.1229443e-19
  -1.3062090e+10   2.1207990e-19
  -1.3052393e+10   2.1186537e-19
  -1.3042696e+10   2.1165085e-19
  -1.3032999e+10   2.1143632e-19
  -1.3023301e+10   2.1122180e-19
  -1.3013604e+10   2.1100727e-19
  -1.3003907e+10   2.1079275e-19
  -1.2994210e+10   2.1057822e-19
  -1.2984513e+10   2.1036370e-19
  -1.2974815e+10   2.1014917e-19
  -1.2965118e+10   2.0993465e-19
  -1.2955421e+10   2.0972012e-19
  -1.2945724e+10   2.0950560e-19
  -1.2936027e+10   2.0929107e-19
  -1.2926330e+10   2.0907655e-19
  -1.2916632e+10   2.0886202e-19
  -1.2906935e+10   2.0864750e-19
  -1.2897238e+10   2.0843297e-19
  -1.2887541e+10   2.0821845e-19
  -1.2877844e+10   2.0800392e-19
  -1.2868147e+10   2.0778940e-19
  -1.2858449e+10   2.0757487e-19
  -1.2848752e+10   2.0736035e-19
  -1.2839055e+10   2.0714582e-19
  -1.2829358e+10   2.0693129e-19
  -1.2819661e+10   2.0671677e-19
  -1.2809964e+10   2.0652346e-19
  -1.2800266e+10   2.0633923e-19
  -1.2790569e+10   2.0615501e-19
  -1.2780872e+10   2.0597079e-19
  -1.2771175e+10   2.0578657e-19
  -1.2761478e+10   2.0560235e-19
  -1.2751781e+10   2.0541812e-19
  -1.2742083e+10   2.0523390e-19
  -1.2732386e+10   2.0504968e-19
  -1.2722689e+10   2.0486546e-19
  -1.2712992e+10   2.0468124e-19
  -1.2703295e+10   2.0449701e-19
  -1.2693598e+10   2.0431279e-19
  -1.2683900e+10   2.0412857e-19
  -1.2674203e+10   2.0394435e-19
  -1.2664506e+10   2.0376013e-19
  -1.2654809e+10   2.0357590e-19
  -1.2645112e+10   2.0339168e-19
  -1.2635414e+10   2.0320746e-19
  -1.2625717e+10   2.0302324e-19
  -1.2616020e+10   2.0283902e-19
  -1.2606323e+10   2.0265479e-19
  -1.2596626e+10   2.0247057e-19
  -1.2586929e+10   2.0228635e-19
  -1.2577231e+10   2.0210213e-19
  -1.2567534e+10   2.0191791e-19
  -1.2557837e+10   2.0173368e-19
  -1.2548140e+10   2.0154946e-19
  -1.2538443e+10   2.0136524e-19
  -1.2528746e+10   2.0118102e-19
  -1.2519048e+10   2.0099680e-19
  -1.2509351e+10   2.0081257e-19
  -1.2499654e+10   2.0062835e-19
  -1.2489957e+10   2.0044413e-19
  -1.2480260e+10   2.0025991e-19
  -1.2470563e+10   2.0007569e-19
  -1.2460865e+10   1.9989146e-19
  -1.2451168e+10   1.9970724e-19
  -1.2441471e+10   1.9952302e-19
  -1.2431774e+10   1.9933880e-19
  -1.2422077e+10   1.9915458e-19
  -1.2412380e+10   1.9897035e-19
  -1.2402682e+10   1.9886271e-19
  -1.2392985e+10   1.9875909e-19
  -1.2383288e+10   1.9865548e-19
  -1.2373591e+10   1.9855186e-19
  -1.2363894e+10   1.9844824e-19
  -1.2354197e+10   1.9834463e-19
  -1.2344499e+10   1.9824101e-19
  -1.2334802e+10   1.9813740e-19
  -1.2325105e+10   1.9803378e-19
  -1.2315408e+10   1.9793017e-19
  -1.2305711e+10   1.9782655e-19
  -1.2296013e+10   1.9772293e-19
  -1.2286316e+10   1.9761932e-19
  -1.2276619e+10   1.9751570e-19
  -1.2266922e+10   1.9741209e-19
  -1.2257225e+10   1.9730847e-19
  -1.2247528e+10   1.9720485e-19
  -1.2237830e+10   1.9710124e-19
  -1.2228133e+10   1.9699762e-19
  -1.2218436e+10   1.9689401e-19
  -1.2208739e+10   1.9679039e-19
  -1.2199042e+10   1.9668677e-19
  -1.2189345e+10   1.9658316e-19
  -1.2179647e+10   1.9647954e-19
  -1.2169950e+10   1.9637593e-19
  -1.2160253e+10   1.9627231e-19
  -1.2150556e+10   1.9616869e-19
  -1.2140859e+10   1.9606508e-19
  -1.2131162e+10   1.9596146e-19
  -1.2121464e+10   1.9585785e-19
  -1.2111767e+10   1.9575423e-19
  -1.2102070e+10   1.9565062e-19
  -1.2092373e+10   1.9554700e-19
  -1.2082676e+10   1.9544338e-19
  -1.2072979e+10   1.9533977e-19
  -1.2063281e+10   1.9523615e-19
  -1.2053584e+10   1.9513254e-19
  -1.2043887e+10   1.9502892e-19
  -1.2034190e+10   1.9492530e-19
  -1.2024493e+10   1.9482169e-19
  -1.2014795e+10   1.9471807e-19
  -1.2005098e+10   1.9463305e-19
  -1.1995401e+10   1.9460381e-19
  -1.1985704e+10   1.9457457e-19
  -1.1976007e+10   1.9454533e-19
  -1.1966310e+10   1.9451610e-19
  -1.1956612e+10   1.9448686e-19
  -1.1946915e+10   1.9445762e-19
  -1.1937218e+10   1.9442838e-19
  -1.1927521e+10   1.9439914e-19
  -1.1917824e+10   1.9436990e-19
  -1.1908127e+10   1.9434066e-19
  -1.1898429e+10   1.9431143e-19
  -1.1888732e+10   1.9428219e-19
  -1.1879035e+10   1.9425295e-19
  -1.1869338e+10   1.9422371e-19
  -1.1859641e+10   1.9419447e-19
  -1.1849944e+10   1.9416523e-19
  -1.1840246e+10   1.9413599e-19
  -1.1830549e+10   1.9410675e-19
  -1.1820852e+10   1.9407752e-19
  -1.1811155e+10   1.9404828e-19
  -1.1801458e+10   1.9401904e-19
  -1.1791761e+10   1.9398980e-19
  -1.1782063e+10   1.9396056e-19
  -1.1772366e+10   1.9393132e-19
  -1.1762669e+10   1.9390208e-19
  -1.1752972e+10   1.9387285e-19
  -1.1743275e+10   1.9384361e-19
  -1.1733578e+10   1.9381437e-19
  -1.1723880e+10   1.9378513e-19
  -1.1714183e+10   1.9375589e-19
  -1.1704486e+10   1.9372665e-19
  -1.1694789e+10   1.9369741e-19
  -1.1685092e+10   1.9366818e-19
  -1.1675394e+10   1.9363894e-19
  -1.1665697e+10   1.9360970e-19
  -1.1656000e+10   1.9358046e-19
  -1.1646303e+10   1.9355122e-19
  -1.1636606e+10   1.9352198e-19
  -1.1626909e+10   1.9349274e-19
  -1.1617211e+10   1.9347812e-19
  -1.1607514e+10   1.9347812e-19
  -1.1597817e+10   1.9347812e-19
  -1.1588120e+10   1.9347812e-19
  -1.1578423e+10   1.9347812e-19
  -1.1568726e+10   1.9347812e-19
  -1.1559028e+10   1.9347812e-19
  -1.1549331e+10   1.9347812e-19
  -1.1539634e+10   1.9347812e-19
  -1.1529937e+10   1.9347812e-19
  -1.1520240e+10   1.9347812e-19
  -1.1510543e+10   1.9347812e-19
  -1.1500845e+10   1.9347812e-19
  -1.1491148e+10   1.9347812e-19
  -1.1481451e+10   1.9347812e-19
  -1.1471754e+10   1.9347812e-19
  -1.1462057e+10   1.9347812e-19
  -1.1452360e+10   1.9347812e-19
  -1.1442662e+10   1.9347812e-19
  -1.1432965e+10   1.9347812e-19
  -1.1423268e+10   1.9347812e-19
  -1.1413571e+10   1.9347812e-19
  -1.1403874e+10   1.9347812e-19
  -1.1394177e+10   1.9347812e-19
  -1.1384479e+10   1.9347812e-19
  -1.1374782e+10   1.9347812e-19
  -1.1365085e+10   1.9347812e-19
  -1.1355388e+10   1.9349383e-19
  -1.1345691e+10   1.9352873e-19
  -1.1335993e+10   1.9356363e-19
  -1.1326296e+10   1.9359854e-19
  -1.1316599e+10   1.9363344e-19
  -1.1306902e+10   1.9366834e-19
  -1.1297205e+10   1.9370324e-19
  -1.1287508e+10   1.9373814e-19
  -1.1277810e+10   1.9377305e-19
  -1.1268113e+10   1.9380795e-19
  -1.1258416e+10   1.9384285e-19
  -1.1248719e+10   1.9387775e-19
  -1.1239022e+10   1.9391265e-19
  -1.1229325e+10   1.9394756e-19
  -1.1219627e+10   1.9398246e-19
  -1.1209930e+10   1.9401736e-19
  -1.1200233e+10   1.9405226e-19
  -1.1190536e+10   1.9408716e-19
  -1.1180839e+10   1.9412207e-19
  -1.1171142e+10   1.9415697e-19
  -1.1161444e+10   1.9419187e-19
  -1.1151747e+10   1.9422677e-19
  -1.1142050e+10   1.9426167e-19
  -1.1132353e+10   1.9429658e-19
  -1.1122656e+10   1.9433148e-19
  -1.1112959e+10   1.9436638e-19
  -1.1103261e+10   1.9440128e-19
  -1.1093564e+10   1.9443618e-19
  -1.1083867e+10   1.9447109e-19
  -1.1074170e+10   1.9450599e-19
  -1.1064473e+10   1.9454089e-19
  -1.1054776e+10   1.9457579e-19
  -1.1045078e+10   1.9461069e-19
  -1.1035381e+10   1.9465212e-19
  -1.1025684e+10   1.9473048e-19
  -1.1015987e+10   1.9480885e-19
  -1.1006290e+10   1.9488722e-19
  -1.0996592e+10   1.9496559e-19
  -1.0986895e+10   1.9504395e-19
  -1.0977198e+10   1.9512232e-19
  -1.0967501e+10   1.9520069e-19
  -1.0957804e+10   1.9527906e-19
  -1.0948107e+10   1.9535742e-19
  -1.0938409e+10   1.9543579e-19
  -1.0928712e+10   1.9551416e-19
  -1.0919015e+10   1.9559253e-19
  -1.0909318e+10   1.9567090e-19
  -1.0899621e+10   1.9574926e-19
  -1.0889924e+10   1.9582763e-19
  -1.0880226e+10   1.9590600e-19
  -1.0870529e+10   1.9598437e-19
  -1.0860832e+10   1.9606273e-19
  -1.0851135e+10   1.9614110e-19
  -1.0841438e+10   1.9621947e-19
  -1.0831741e+10   1.9629784e-19
  -1.0822043e+10   1.9637621e-19
  -1.0812346e+10   1.9645457e-19
  -1.0802649e+10   1.9653294e-19
  -1.0792952e+10   1.9661131e-19
  -1.0783255e+10   1.9668968e-19
  -1.0773558e+10   1.9676804e-19
  -1.0763860e+10   1.9684641e-19
  -1.0754163e+10   1.9692478e-19
  -1.0744466e+10   1.9700315e-19
  -1.0734769e+10   1.9708151e-19
  -1.0725072e+10   1.9715988e-19
  -1.0715375e+10   1.9723825e-19
  -1.0705677e+10   1.9731662e-19
  -1.0695980e+10   1.9739499e-19
  -1.0686283e+10   1.9747335e-19
  -1.0676586e+10   1.9755172e-19
  -1.0666889e+10   1.9763009e-19
  -1.0657191e+10   1.9770846e-19
  -1.0647494e+10   1.9778682e-19
  -1.0637797e+10   1.9786519e-19
  -1.0628100e+10   1.9797400e-19
  -1.0618403e+10   1.9812002e-19
  -1.0608706e+10   1.9826604e-19
  -1.0599008e+10   1.9841206e-19
  -1.0589311e+10   1.9855808e-19
  -1.0579614e+10   1.9870410e-19
  -1.0569917e+10   1.9885012e-19
  -1.0560220e+10   1.9899614e-19
  -1.0550523e+10   1.9914216e-19
  -1.0540825e+10   1.9928818e-19
  -1.0531128e+10   1.9943419e-19
  -1.0521431e+10   1.9958021e-19
  -1.0511734e+10   1.9972623e-19
  -1.0502037e+10   1.9987225e-19
  -1.0492340e+10   2.0001827e-19
  -1.0482642e+10   2.0016429e-19
  -1.0472945e+10   2.0031031e-19
  -1.0463248e+10   2.0045633e-19
  -1.0453551e+10   2.0060235e-19
  -1.0443854e+10   2.0074837e-19
  -1.0434157e+10   2.0089439e-19
  -1.0424459e+10   2.0104041e-19
  -1.0414762e+10   2.0118642e-19
  -1.0405065e+10   2.0133244e-19
  -1.0395368e+10   2.0147846e-19
  -1.0385671e+10   2.0162448e-19
  -1.0375974e+10   2.0177050e-19
  -1.0366276e+10   2.0191652e-19
  -1.0356579e+10   2.0206254e-19
  -1.0346882e+10   2.0220856e-19
  -1.0337185e+10   2.0235458e-19
  -1.0327488e+10   2.0250060e-19
  -1.0317790e+10   2.0264662e-19
  -1.0308093e+10   2.0279264e-19
  -1.0298396e+10   2.0293865e-19
  -1.0288699e+10   2.0308467e-19
  -1.0279002e+10   2.0323069e-19
  -1.0269305e+10   2.0337671e-19
  -1.0259607e+10   2.0354631e-19
  -1.0249910e+10   2.0371852e-19
  -1.0240213e+10   2.0389073e-19
  -1.0230516e+10   2.0406295e-19
  -1.0220819e+10   2.0423516e-19
  -1.0211122e+10   2.0440737e-19
  -1.0201424e+10   2.0457959e-19
  -1.0191727e+10   2.0475180e-19
  -1.0182030e+10   2.0492401e-19
  -1.0172333e+10   2.0509623e-19
  -1.0162636e+10   2.0526844e-19
  -1.0152939e+10   2.0544065e-19
  -1.0143241e+10   2.0561287e-19
  -1.0133544e+10   2.0578508e-19
  -1.0123847e+10   2.0595729e-19
  -1.0114150e+10   2.0612951e-19
  -1.0104453e+10   2.0630172e-19
  -1.0094756e+10   2.0647393e-19
  -1.0085058e+10   2.0664615e-19
  -1.0075361e+10   2.0681836e-19
  -1.0065664e+10   2.0699058e-19
  -1.0055967e+10   2.0716279e-19
  -1.0046270e+10   2.0733500e-19
  -1.0036573e+10   2.0750722e-19
  -1.0026875e+10   2.0767943e-19
  -1.0017178e+10   2.0793143e-19
  -1.0007481e+10   2.0819750e-19
  -9.9977838e+09   2.0846358e-19
  -9.9880867e+09   2.0872965e-19
  -9.9783895e+09   2.0899573e-19
  -9.9686923e+09   2.0926181e-19
  -9.9589951e+09   2.0952788e-19
  -9.9492980e+09   2.0979396e-19
  -9.9396008e+09   2.1006004e-19
  -9.9299036e+09   2.1032611e-19
  -9.9202065e+09   2.1059219e-19
  -9.9105093e+09   2.1085827e-19
  -9.9008121e+09   2.1112434e-19
  -9.8911149e+09   2.1139042e-19
  -9.8814178e+09   2.1165649e-19
  -9.8717206e+09   2.1192257e-19
  -9.8620234e+09   2.1216278e-19
  -9.8523263e+09   2.1229951e-19
  -9.8426291e+09   2.1243625e-19
  -9.8329319e+09   2.1257298e-19
  -9.8232347e+09   2.1270971e-19
  -9.8135376e+09   2.1284645e-19
  -9.8038404e+09   2.1298318e-19
  -9.7941432e+09   2.1311991e-19
  -9.7844461e+09   2.1325665e-19
  -9.7747489e+09   2.1339338e-19
  -9.7650517e+09   2.1353011e-19
  -9.7553545e+09   2.1366685e-19
  -9.7456574e+09   2.1380358e-19
  -9.7359602e+09   2.1394032e-19
  -9.7262630e+09   2.1407705e-19
  -9.7165659e+09   2.1421378e-19
  -9.7068687e+09   2.1435052e-19
  -9.6971715e+09   2.1435052e-19
  -9.6874743e+09   2.1421378e-19
  -9.6777772e+09   2.1407705e-19
  -9.6680800e+09   2.1394032e-19
  -9.6583828e+09   2.1380358e-19
  -9.6486857e+09   2.1366685e-19
  -9.6389885e+09   2.1353011e-19
  -9.6292913e+09   2.1339338e-19
  -9.6195941e+09   2.1325665e-19
  -9.6098970e+09   2.1311991e-19
  -9.6001998e+09   2.1298318e-19
  -9.5905026e+09   2.1284645e-19
  -9.5808055e+09   2.1270971e-19
  -9.5711083e+09   2.1257298e-19
  -9.5614111e+09   2.1243625e-19
  -9.5517139e+09   2.1229951e-19
  -9.5420168e+09   2.1216278e-19
  -9.5323196e+09   2.1192257e-19
  -9.5226224e+09   2.1165649e-19
  -9.5129252e+09   2.1139042e-19
  -9.5032281e+09   2.1112434e-19
  -9.4935309e+09   2.1085827e-19
  -9.4838337e+09   2.1059219e-19
  -9.4741366e+09   2.1032611e-19
  -9.4644394e+09   2.1006004e-19
  -9.4547422e+09   2.0979396e-19
  -9.4450450e+09   2.0952788e-19
  -9.4353479e+09   2.0926181e-19
  -9.4256507e+09   2.0899573e-19
  -9.4159535e+09   2.0872965e-19
  -9.4062564e+09   2.0846358e-19
  -9.3965592e+09   2.0819750e-19
  -9.3868620e+09   2.0793143e-19
  -9.3771648e+09   2.0767943e-19
  -9.3674677e+09   2.0750722e-19
  -9.3577705e+09   2.0733500e-19
  -9.3480733e+09   2.0716279e-19
  -9.3383762e+09   2.0699058e-19
  -9.3286790e+09   2.0681836e-19
  -9.3189818e+09   2.0664615e-19
  -9.3092846e+09   2.0647393e-19
  -9.2995875e+09   2.0630172e-19
  -9.2898903e+09   2.0612951e-19
  -9.2801931e+09   2.0595729e-19
  -9.2704960e+09   2.0578508e-19
  -9.2607988e+09   2.0561287e-19
  -9.2511016e+09   2.0544065e-19
  -9.2414044e+09   2.0526844e-19
  -9.2317073e+09   2.0509623e-19
  -9.2220101e+09   2.0492401e-19
  -9.2123129e+09   2.0475180e-19
  -9.2026158e+09   2.0457959e-19
  -9.1929186e+09   2.0440737e-19
  -9.1832214e+09   2.0423516e-19
  -9.1735242e+09   2.0406295e-19
  -9.1638271e+09   2.0389073e-19
  -9.1541299e+09   2.0371852e-19
  -9.1444327e+09   2.0354631e-19
  -9.1347356e+09   2.0337671e-19
  -9.1250384e+09   2.0323069e-19
  -9.1153412e+09   2.0308467e-19
  -9.1056440e+09   2.0293865e-19
  -9.0959469e+09   2.0279264e-19
  -9.0862497e+09   2.0264662e-19
  -9.0765525e+09   2.0250060e-19
  -9.0668554e+09   2.0235458e-19
  -9.0571582e+09   2.0220856e-19
  -9.0474610e+09   2.0206254e-19
  -9.0377638e+09   2.0191652e-19
  -9.0280667e+09   2.0177050e-19
  -9.0183695e+09   2.0162448e-19
  -9.0086723e+09   2.0147846e-19
  -8.9989752e+09   2.0133244e-19
  -8.9892780e+09   2.0118642e-19
  -8.9795808e+09   2.0104041e-19
  -8.9698836e+09   2.0089439e-19
  -8.9601865e+09   2.0074837e-19
  -8.9504893e+09   2.0060235e-19
  -8.9407921e+09   2.0045633e-19
  -8.9310950e+09   2.0031031e-19
  -8.9213978e+09   2.0016429e-19
  -8.9117006e+09   2.0001827e-19
  -8.9020034e+09   1.9987225e-19
  -8.8923063e+09   1.9972623e-19
  -8.8826091e+09   1.9958021e-19
  -8.8729119e+09   1.9943419e-19
  -8.8632148e+09   1.9928818e-19
  -8.8535176e+09   1.9914216e-19
  -8.8438204e+09   1.9899614e-19
  -8.8341232e+09   1.9885012e-19
  -8.8244261e+09   1.9870410e-19
  -8.8147289e+09   1.9855808e-19
  -8.8050317e+09   1.9841206e-19
  -8.7953346e+09   1.9826604e-19
  -8.7856374e+09   1.9812002e-19
  -8.7759402e+09   1.9797400e-19
  -8.7662430e+09   1.9786519e-19
  -8.7565459e+09   1.9778682e-19
  -8.7468487e+09   1.9770846e-19
  -8.7371515e+09   1.9763009e-19
  -8.7274544e+09   1.9755172e-19
  -8.7177572e+09   1.9747335e-19
  -8.7080600e+09   1.9739499e-19
  -8.6983628e+09   1.9731662e-19
  -8.6886657e+09   1.9723825e-19
  -8.6789685e+09   1.9715988e-19
  -8.6692713e+09   1.9708151e-19
  -8.6595742e+09   1.9700315e-19
  -8.6498770e+09   1.9692478e-19
  -8.6401798e+09   1.9684641e-19
  -8.6304826e+09   1.9676804e-19
  -8.6207855e+09   1.9668968e-19
  -8.6110883e+09   1.9661131e-19
  -8.6013911e+09   1.9653294e-19
  -8.5916940e+09   1.9645457e-19
  -8.5819968e+09   1.9637621e-19
  -8.5722996e+09   1.9629784e-19
  -8.5626024e+09   1.9621947e-19
  -8.5529053e+09   1.9614110e-19
  -8.5432081e+09   1.9606273e-19
  -8.5335109e+09   1.9598437e-19
  -8.5238138e+09   1.9590600e-19
  -8.5141166e+09   1.9582763e-19
  -8.5044194e+09   1.9574926e-19
  -8.4947222e+09   1.9567090e-19
  -8.4850251e+09   1.9559253e-19
  -8.4753279e+09   1.9551416e-19
  -8.4656307e+09   1.9543579e-19
  -8.4559336e+09   1.9535742e-19
  -8.4462364e+09   1.9527906e-19
  -8.4365392e+09   1.9520069e-19
  -8.4268420e+09   1.9512232e-19
  -8.4171449e+09   1.9504395e-19
  -8.4074477e+09   1.9496559e-19
  -8.3977505e+09   1.9488722e-19
  -8.3880534e+09   1.9480885e-19
  -8.3783562e+09   1.9473048e-19
  -8.3686590e+09   1.9465212e-19
  -8.3589618e+09   1.9461069e-19
  -8.3492647e+09   1.9457579e-19
  -8.3395675e+09   1.9454089e-19
  -8.3298703e+09   1.9450599e-19
  -8.3201732e+09   1.9447109e-19
  -8.3104760e+09   1.9443618e-19
  -8.3007788e+09   1.9440128e-19
  -8.2910816e+09   1.9436638e-19
  -8.2813845e+09   1.9433148e-19
  -8.2716873e+09   1.9429658e-19
  -8.2619901e+09   1.9426167e-19
  -8.2522930e+09   1.9422677e-19
  -8.2425958e+09   1.9419187e-19
  -8.2328986e+09   1.9415697e-19
  -8.2232014e+09   1.9412207e-19
  -8.2135043e+09   1.9408716e-19
  -8.2038071e+09   1.9405226e-19
  -8.1941099e+09   1.9401736e-19
  -8.1844128e+09   1.9398246e-19
  -8.1747156e+09   1.9394756e-19
  -8.1650184e+09   1.9391265e-19
  -8.1553212e+09   1.9387775e-19
  -8.1456241e+09   1.9384285e-19
